# BEGIN PLOT
LegendOnly=//itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/m_jj //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/LO/LHC.yoda/MC_VBSCAN_MCComparison/m_jj //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/MCatNLO-Dipole/LHC.yoda/MC_VBSCAN_MCComparison/m_jj //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/MCatLO-Dipole/LHC.yoda/MC_VBSCAN_MCComparison/m_jj
DrawOnly=//itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/m_jj //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/LO/LHC.yoda/MC_VBSCAN_MCComparison/m_jj //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/MCatNLO-Dipole/LHC.yoda/MC_VBSCAN_MCComparison/m_jj //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/MCatLO-Dipole/LHC.yoda/MC_VBSCAN_MCComparison/m_jj
Title=Dijet invariant mass
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
RatioPlotSameStyle=1
RatioPlotReference=//itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/m_jj
XLabel=$m_{j1,j2}$~[GeV]
YLabel=$d~\sigma_{WW\to e^+\nu \mu^+\nu}/d~m_{j1,j2}$~[fb/GeV]
Legend=1
# END PLOT

# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/m_jj
ErrorBandColor=red
ErrorBandOpacity=0.3
ErrorBands=0
LineColor=red
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/m_jj
RatioPlotErrorBandColor=red
ScaledBy=1.91088153257004890e-04
Title=NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+02	3.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e+02	4.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+02	5.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+02	6.000000e+02	8.613125e-04	1.039555e-03	1.039555e-03
6.000000e+02	7.000000e+02	9.570601e-04	1.197937e-03	1.197937e-03
7.000000e+02	8.000000e+02	9.096234e-04	2.397623e-03	2.397623e-03
8.000000e+02	9.000000e+02	9.101420e-04	2.204409e-03	2.204409e-03
9.000000e+02	1.000000e+03	8.748733e-04	1.143607e-03	1.143607e-03
1.000000e+03	1.100000e+03	8.291116e-04	1.727566e-03	1.727566e-03
1.100000e+03	1.200000e+03	7.737836e-04	9.383869e-04	9.383869e-04
1.200000e+03	1.300000e+03	7.101719e-04	3.390404e-03	3.390404e-03
1.300000e+03	1.400000e+03	6.530139e-04	9.559931e-04	9.559931e-04
1.400000e+03	1.500000e+03	6.119499e-04	1.963653e-03	1.963653e-03
1.500000e+03	1.600000e+03	5.530231e-04	5.932720e-04	5.932720e-04
1.600000e+03	1.700000e+03	5.103055e-04	1.074416e-03	1.074416e-03
1.700000e+03	1.800000e+03	4.660613e-04	4.855916e-04	4.855916e-04
1.800000e+03	1.900000e+03	4.075398e-04	7.827800e-04	7.827800e-04
1.900000e+03	2.000000e+03	3.843721e-04	5.911793e-04	5.911793e-04
2.000000e+03	2.100000e+03	3.543162e-04	4.887047e-03	4.887047e-03
2.100000e+03	2.200000e+03	3.096535e-04	1.806586e-03	1.806586e-03
2.200000e+03	2.300000e+03	2.901411e-04	9.995894e-04	9.995894e-04
2.300000e+03	2.400000e+03	2.479083e-04	3.043895e-03	3.043895e-03
2.400000e+03	2.500000e+03	2.313484e-04	3.849140e-04	3.849140e-04
2.500000e+03	2.600000e+03	2.004805e-04	6.862822e-04	6.862822e-04
2.600000e+03	2.700000e+03	1.925375e-04	2.622638e-04	2.622638e-04
2.700000e+03	2.800000e+03	1.633526e-04	1.894299e-04	1.894299e-04
