# BEGIN PLOT
LegendOnly=//itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/pT_j1 //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/LO/LHC.yoda/MC_VBSCAN_MCComparison/pT_j1 //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/MCatNLO-Dipole/LHC.yoda/MC_VBSCAN_MCComparison/pT_j1 //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/MCatLO-Dipole/LHC.yoda/MC_VBSCAN_MCComparison/pT_j1
DrawOnly=//itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/pT_j1 //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/LO/LHC.yoda/MC_VBSCAN_MCComparison/pT_j1 //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/MCatNLO-Dipole/LHC.yoda/MC_VBSCAN_MCComparison/pT_j1 //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/MCatLO-Dipole/LHC.yoda/MC_VBSCAN_MCComparison/pT_j1
Title=Transverse momentum of the leading jet
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
RatioPlotSameStyle=1
RatioPlotReference=//itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/pT_j1
XLabel=$p_{T,j1}$~[GeV]
YLabel=$d~\sigma_{WW\to e^+\nu \mu^+\nu}/d~p_{T,j1}$~[fb/GeV]
Legend=1
# END PLOT

# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/pT_j1
ErrorBandColor=red
ErrorBandOpacity=0.3
ErrorBands=0
LineColor=red
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/pT_j1
RatioPlotErrorBandColor=red
ScaledBy=1.91088153257004890e-04
Title=NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e+01	5.000000e+01	3.839424e-04	5.458935e-04	5.458935e-04
5.000000e+01	7.500000e+01	2.335690e-03	3.860777e-03	3.860777e-03
7.500000e+01	1.000000e+02	4.650696e-03	2.990736e-03	2.990736e-03
1.000000e+02	1.250000e+02	5.979116e-03	9.528135e-03	9.528135e-03
1.250000e+02	1.500000e+02	6.343280e-03	5.118512e-03	5.118512e-03
1.500000e+02	1.750000e+02	6.064860e-03	1.281154e-02	1.281154e-02
1.750000e+02	2.000000e+02	5.312092e-03	9.015892e-03	9.015892e-03
2.000000e+02	2.250000e+02	4.350272e-03	1.338397e-02	1.338397e-02
2.250000e+02	2.500000e+02	3.681907e-03	8.123605e-03	8.123605e-03
2.500000e+02	2.750000e+02	2.990307e-03	6.837752e-03	6.837752e-03
2.750000e+02	3.000000e+02	2.382026e-03	5.084842e-03	5.084842e-03
3.000000e+02	3.250000e+02	1.934912e-03	1.893135e-02	1.893135e-02
3.250000e+02	3.500000e+02	1.558658e-03	2.064090e-03	2.064090e-03
3.500000e+02	3.750000e+02	1.286738e-03	4.127678e-03	4.127678e-03
3.750000e+02	4.000000e+02	1.018912e-03	3.584063e-03	3.584063e-03
4.000000e+02	4.250000e+02	8.177784e-04	2.027919e-03	2.027919e-03
4.250000e+02	4.500000e+02	6.715536e-04	1.410463e-03	1.410463e-03
4.500000e+02	4.750000e+02	5.381144e-04	8.657270e-04	8.657270e-04
4.750000e+02	5.000000e+02	4.425604e-04	3.806888e-03	3.806888e-03
5.000000e+02	5.250000e+02	3.537682e-04	1.076839e-03	1.076839e-03
5.250000e+02	5.500000e+02	2.982324e-04	1.811493e-03	1.811493e-03
5.500000e+02	5.750000e+02	2.446598e-04	2.157452e-04	2.157452e-04
5.750000e+02	6.000000e+02	1.937864e-04	1.153490e-02	1.153490e-02
6.000000e+02	6.250000e+02	1.690759e-04	7.557348e-04	7.557348e-04
6.250000e+02	6.500000e+02	1.367353e-04	3.522682e-04	3.522682e-04
6.500000e+02	6.750000e+02	1.149403e-04	3.091559e-04	3.091559e-04
6.750000e+02	7.000000e+02	9.915224e-05	4.746964e-04	4.746964e-04
7.000000e+02	7.250000e+02	7.285756e-05	1.632630e-04	1.632630e-04
7.250000e+02	7.500000e+02	6.904672e-05	1.950860e-04	1.950860e-04
7.500000e+02	7.750000e+02	5.193884e-05	1.440150e-04	1.440150e-04
7.750000e+02	8.000000e+02	4.798436e-05	1.888068e-04	1.888068e-04
8.000000e+02	8.250000e+02	4.181164e-05	3.647878e-04	3.647878e-04
8.250000e+02	8.500000e+02	3.120606e-05	1.861037e-04	1.861037e-04
8.500000e+02	8.750000e+02	2.775833e-05	8.657420e-05	8.657420e-05
