# BEGIN PLOT
LegendOnly=//itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/y_j2 //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/LO/LHC.yoda/MC_VBSCAN_MCComparison/y_j2 //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/MCatNLO-Dipole/LHC.yoda/MC_VBSCAN_MCComparison/y_j2 //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/MCatLO-Dipole/LHC.yoda/MC_VBSCAN_MCComparison/y_j2
DrawOnly=//itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/y_j2 //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/LO/LHC.yoda/MC_VBSCAN_MCComparison/y_j2 //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/MCatNLO-Dipole/LHC.yoda/MC_VBSCAN_MCComparison/y_j2 //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/MCatLO-Dipole/LHC.yoda/MC_VBSCAN_MCComparison/y_j2
Title=Rapidity of the subleading jet
RatioPlot=1
LogY=0
RatioPlotYLabel=Ratio
RatioPlotSameStyle=1
RatioPlotReference=//itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/y_j2
XLabel=$y_{j2}$
YLabel=$d~\sigma_{WW\to e^+\nu \mu^+\nu}/d~y_{j2}$~[fb]
Legend=1
# END PLOT

# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/y_j2
ErrorBandColor=red
ErrorBandOpacity=0.3
ErrorBands=0
LineColor=red
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/NLO/LHC.yoda/MC_VBSCAN_MCComparison/y_j2
RatioPlotErrorBandColor=red
ScaledBy=1.91088153257004890e-04
Title=NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	7.280344e-02	1.039684e-01	1.039684e-01
-4.000000e+00	-3.500000e+00	1.498685e-01	1.366758e-01	1.366758e-01
-3.500000e+00	-3.000000e+00	2.269376e-01	4.310932e-01	4.310932e-01
-3.000000e+00	-2.500000e+00	2.687562e-01	2.246400e-01	2.246400e-01
-2.500000e+00	-2.000000e+00	2.485250e-01	3.919086e-01	3.919086e-01
-2.000000e+00	-1.500000e+00	1.923355e-01	2.573872e-01	2.573872e-01
-1.500000e+00	-1.000000e+00	1.218696e-01	4.420062e-01	4.420062e-01
-1.000000e+00	-5.000000e-01	6.348874e-02	2.221743e-01	2.221743e-01
-5.000000e-01	0.000000e+00	2.964438e-02	9.356407e-02	9.356407e-02
0.000000e+00	5.000000e-01	2.960918e-02	2.044382e-01	2.044382e-01
5.000000e-01	1.000000e+00	6.379474e-02	2.698210e-01	2.698210e-01
1.000000e+00	1.500000e+00	1.222930e-01	2.492637e-01	2.492637e-01
1.500000e+00	2.000000e+00	1.927245e-01	1.176686e+00	1.176686e+00
2.000000e+00	2.500000e+00	2.487232e-01	2.898309e-01	2.898309e-01
2.500000e+00	3.000000e+00	2.641990e-01	3.706248e-01	3.706248e-01
3.000000e+00	3.500000e+00	2.262072e-01	6.635483e-01	6.635483e-01
3.500000e+00	4.000000e+00	1.486180e-01	4.032793e-01	4.032793e-01
4.000000e+00	4.500000e+00	7.260862e-02	1.339287e-01	1.339287e-01
4.500000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/LO/LHC.yoda/MC_VBSCAN_MCComparison/y_j2
ErrorBandColor=green
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=green
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/branches/VBSCAN/runs/PS/LO/LHC.yoda/MC_VBSCAN_MCComparison/y_j2
RatioPlotErrorBandColor=green
ScaledBy=6.19836737110714303e-06
Title=LO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	6.799398e-02	7.334426e-05	7.334426e-05
-4.000000e+00	-3.500000e+00	1.450588e-01	1.074426e-04	1.074426e-04
-3.500000e+00	-3.000000e+00	2.248758e-01	1.320876e-04	1.320876e-04
-3.000000e+00	-2.500000e+00	2.688852e-01	1.493468e-04	1.493468e-04
-2.500000e+00	-2.000000e+00	2.549382e-01	1.507108e-04	1.507108e-04
-2.000000e+00	-1.500000e+00	1.987847e-01	1.398125e-04	1.398125e-04
-1.500000e+00	-1.000000e+00	1.270788e-01	1.137342e-04	1.137342e-04
-1.000000e+00	-5.000000e-01	6.578396e-02	8.025325e-05	8.025325e-05
-5.000000e-01	0.000000e+00	3.096870e-02	5.157575e-05	5.157575e-05
0.000000e+00	5.000000e-01	3.098898e-02	5.190542e-05	5.190542e-05
5.000000e-01	1.000000e+00	6.585226e-02	7.868924e-05	7.868924e-05
1.000000e+00	1.500000e+00	1.272313e-01	1.104817e-04	1.104817e-04
1.500000e+00	2.000000e+00	1.985772e-01	1.355444e-04	1.355444e-04
2.000000e+00	2.500000e+00	2.547306e-01	1.486113e-04	1.486113e-04
2.500000e+00	3.000000e+00	2.684132e-01	1.490850e-04	1.490850e-04
