# BEGIN PLOT
LegendOnly=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/y_j1 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/new_results/H7/run_1M_LOPS-H7.yoda/MC_VBSCAN_MCComparison/y_j1 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_1M_LOPS.yoda/MC_VBSCAN_MCComparison/y_j1 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/PHANTOM/plots_loose_cuts2/phantom_H7_norm-scaled.yoda/MC_VBSCAN_MCComparison/y_j1 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/PHANTOM/plots_loose_cuts2/phantom_norm-scaled.yoda/MC_VBSCAN_MCComparison/y_j1 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/y_j1 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/WHIZARD/WHIZARD_EW_Pyth8223_4M.yoda/MC_VBSCAN_MCComparison/y_j1
DrawOnly=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/y_j1 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/new_results/H7/run_1M_LOPS-H7.yoda/MC_VBSCAN_MCComparison/y_j1 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_1M_LOPS.yoda/MC_VBSCAN_MCComparison/y_j1 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/PHANTOM/plots_loose_cuts2/phantom_H7_norm-scaled.yoda/MC_VBSCAN_MCComparison/y_j1 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/PHANTOM/plots_loose_cuts2/phantom_norm-scaled.yoda/MC_VBSCAN_MCComparison/y_j1 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/y_j1 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/WHIZARD/WHIZARD_EW_Pyth8223_4M.yoda/MC_VBSCAN_MCComparison/y_j1
Title=Rapidity of the leading jet (LO+PS)
RatioPlot=1
LogY=0
RatioPlotYLabel=Ratio
RatioPlotSameStyle=1
RatioPlotReference=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/y_j1
XLabel=$y_{\rm j_1}$
YLabel=$d~\sigma_{pp\to e^+\nu \mu^+\nu jj}/d~y_{\rm j_1}$~[fb]
Legend=1
# END PLOT

# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/y_j1
ErrorBandColor={[rgb]{0.40,0.40,0.40}}
ErrorBandOpacity=0.3
ErrorBands=0
LineColor={[rgb]{0.40,0.40,0.40}}
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/y_j1
RatioPlotErrorBandColor={[rgb]{0.40,0.40,0.40}}
ScaledBy=1
Title=NLO (fixed order)
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	1.956092e-02	3.274287e-05	3.274287e-05
-4.000000e+00	-3.500000e+00	6.820485e-02	6.328451e-05	6.328451e-05
-3.500000e+00	-3.000000e+00	1.541768e-01	5.878782e-05	5.878782e-05
-3.000000e+00	-2.500000e+00	2.426933e-01	8.975976e-05	8.975976e-05
-2.500000e+00	-2.000000e+00	2.812797e-01	8.969490e-05	8.969490e-05
-2.000000e+00	-1.500000e+00	2.545840e-01	7.474114e-05	7.474114e-05
-1.500000e+00	-1.000000e+00	1.862023e-01	1.471030e-04	1.471030e-04
-1.000000e+00	-5.000000e-01	1.145290e-01	6.686910e-05	6.686910e-05
-5.000000e-01	0.000000e+00	7.026899e-02	7.736928e-05	7.736928e-05
0.000000e+00	5.000000e-01	7.018654e-02	6.785959e-05	6.785959e-05
5.000000e-01	1.000000e+00	1.144049e-01	6.914531e-05	6.914531e-05
1.000000e+00	1.500000e+00	1.863946e-01	1.445080e-04	1.445080e-04
1.500000e+00	2.000000e+00	2.545579e-01	7.799231e-05	7.799231e-05
2.000000e+00	2.500000e+00	2.814921e-01	7.524082e-05	7.524082e-05
2.500000e+00	3.000000e+00	2.425983e-01	7.154257e-05	7.154257e-05
3.000000e+00	3.500000e+00	1.542362e-01	6.237658e-05	6.237658e-05
3.500000e+00	4.000000e+00	6.824818e-02	5.022562e-05	5.022562e-05
4.000000e+00	4.500000e+00	1.958667e-02	3.016367e-05	3.016367e-05
4.500000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/new_results/H7/run_1M_LOPS-H7.yoda/MC_VBSCAN_MCComparison/y_j1
ErrorBandColor={[rgb]{0.46,0.44,0.70}}
ErrorBandOpacity=0.3
ErrorBands=0
LineColor={[rgb]{0.46,0.44,0.70}}
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/new_results/H7/run_1M_LOPS-H7.yoda/MC_VBSCAN_MCComparison/y_j1
RatioPlotErrorBandColor={[rgb]{0.46,0.44,0.70}}
ScaledBy=6.19684223473544166e-06
Title=MG5_aMC+H7-Default
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	1.455018e-02	4.271778e-04	4.271778e-04
-4.000000e+00	-3.500000e+00	5.666392e-02	8.433170e-04	8.433170e-04
-3.500000e+00	-3.000000e+00	1.381896e-01	1.312327e-03	1.312327e-03
-3.000000e+00	-2.500000e+00	2.305598e-01	1.693859e-03	1.693859e-03
-2.500000e+00	-2.000000e+00	2.763916e-01	1.852887e-03	1.852887e-03
-2.000000e+00	-1.500000e+00	2.551116e-01	1.779778e-03	1.779778e-03
-1.500000e+00	-1.000000e+00	1.894251e-01	1.534316e-03	1.534316e-03
-1.000000e+00	-5.000000e-01	1.152737e-01	1.197579e-03	1.197579e-03
-5.000000e-01	0.000000e+00	6.837596e-02	9.237244e-04	9.237244e-04
0.000000e+00	5.000000e-01	6.851228e-02	9.238076e-04	9.238076e-04
5.000000e-01	1.000000e+00	1.156207e-01	1.199629e-03	1.199629e-03
1.000000e+00	1.500000e+00	1.883468e-01	1.529955e-03	1.529955e-03
1.500000e+00	2.000000e+00	2.550000e-01	1.780425e-03	1.780425e-03
2.000000e+00	2.500000e+00	2.769740e-01	1.854586e-03	1.854586e-03
2.500000e+00	3.000000e+00	2.291840e-01	1.689182e-03	1.689182e-03
3.000000e+00	3.500000e+00	1.370865e-01	1.309221e-03	1.309221e-03
