# BEGIN PLOT
LegendOnly=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/Deltay_jj //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/Deltay_jj //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/Deltay_jj //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/lhef.yoda/MC_VBSCAN_MCComparison/Deltay_jj //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/Deltay_jj
DrawOnly=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/Deltay_jj //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/Deltay_jj //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/Deltay_jj //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/lhef.yoda/MC_VBSCAN_MCComparison/Deltay_jj //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/Deltay_jj
RatioPlotReference=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/Deltay_jj
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/Deltay_jj
ErrorBandColor=red
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=red
LineStyle=solid
Path=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/Deltay_jj
RatioPlotErrorBandColor=red
ScaledBy=1
Title=NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+00	1.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e+00	2.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+00	2.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e+00	3.000000e+00	2.285455e-01	1.119909e-04	1.119909e-04
3.000000e+00	3.500000e+00	3.208917e-01	1.131133e-04	1.131133e-04
3.500000e+00	4.000000e+00	3.953631e-01	1.080030e-04	1.080030e-04
4.000000e+00	4.500000e+00	4.265449e-01	1.246126e-04	1.246126e-04
4.500000e+00	5.000000e+00	4.057271e-01	1.537390e-04	1.537390e-04
5.000000e+00	5.500000e+00	3.426425e-01	1.471200e-04	1.471200e-04
5.500000e+00	6.000000e+00	2.592157e-01	7.237914e-05	7.237914e-05
6.000000e+00	6.500000e+00	1.751990e-01	6.318605e-05	6.318605e-05
6.500000e+00	7.000000e+00	1.042891e-01	6.988408e-05	6.988408e-05
7.000000e+00	7.500000e+00	5.295325e-02	4.595828e-05	4.595828e-05
7.500000e+00	8.000000e+00	2.176873e-02	3.248285e-05	3.248285e-05
8.000000e+00	8.500000e+00	6.531092e-03	1.970167e-05	1.970167e-05
8.500000e+00	9.000000e+00	9.878900e-04	1.060105e-05	1.060105e-05
9.000000e+00	9.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.500000e+00	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/Deltay_jj
ErrorBandColor=green
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=green
LineStyle=solid
Path=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/Deltay_jj
RatioPlotErrorBandColor=green
ScaledBy=3.25552498400246410e-05
Title=Powheg+Pythia 8
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+00	1.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e+00	2.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+00	2.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e+00	3.000000e+00	2.437550e-01	2.727699e-04	2.727699e-04
