# BEGIN PLOT
LegendOnly=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/y_j2 //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/y_j2 //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/y_j2 //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/lhef.yoda/MC_VBSCAN_MCComparison/y_j2 //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/y_j2
DrawOnly=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/y_j2 //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/y_j2 //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/y_j2 //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/lhef.yoda/MC_VBSCAN_MCComparison/y_j2 //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/y_j2
RatioPlotReference=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/y_j2
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/y_j2
ErrorBandColor=red
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=red
LineStyle=solid
Path=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/y_j2
RatioPlotErrorBandColor=red
ScaledBy=1
Title=NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	6.866147e-02	6.160239e-05	6.160239e-05
-4.000000e+00	-3.500000e+00	1.486148e-01	6.025861e-05	6.025861e-05
-3.500000e+00	-3.000000e+00	2.260737e-01	7.165669e-05	7.165669e-05
-3.000000e+00	-2.500000e+00	2.652607e-01	7.874333e-05	7.874333e-05
-2.500000e+00	-2.000000e+00	2.493234e-01	7.731507e-05	7.731507e-05
-2.000000e+00	-1.500000e+00	1.937414e-01	7.589893e-05	7.589893e-05
-1.500000e+00	-1.000000e+00	1.240998e-01	1.403829e-04	1.403829e-04
-1.000000e+00	-5.000000e-01	6.431956e-02	5.745002e-05	5.745002e-05
-5.000000e-01	0.000000e+00	3.037019e-02	5.375294e-05	5.375294e-05
0.000000e+00	5.000000e-01	3.030916e-02	4.904102e-05	4.904102e-05
5.000000e-01	1.000000e+00	6.421355e-02	6.586031e-05	6.586031e-05
1.000000e+00	1.500000e+00	1.239576e-01	1.460451e-04	1.460451e-04
1.500000e+00	2.000000e+00	1.937939e-01	9.023146e-05	9.023146e-05
2.000000e+00	2.500000e+00	2.493511e-01	7.759160e-05	7.759160e-05
2.500000e+00	3.000000e+00	2.654302e-01	8.643024e-05	8.643024e-05
3.000000e+00	3.500000e+00	2.260175e-01	7.677092e-05	7.677092e-05
3.500000e+00	4.000000e+00	1.485288e-01	6.111790e-05	6.111790e-05
4.000000e+00	4.500000e+00	6.859292e-02	6.895413e-05	6.895413e-05
4.500000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/y_j2
ErrorBandColor=green
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=green
LineStyle=solid
Path=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/y_j2
RatioPlotErrorBandColor=green
ScaledBy=3.25552498400246410e-05
Title=Powheg+Pythia 8
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	6.152084e-02	1.370725e-04	1.370725e-04
-4.000000e+00	-3.500000e+00	1.377357e-01	2.050576e-04	2.050576e-04
-3.500000e+00	-3.000000e+00	2.191066e-01	2.586090e-04	2.586090e-04
-3.000000e+00	-2.500000e+00	2.659866e-01	2.849307e-04	2.849307e-04
-2.500000e+00	-2.000000e+00	2.546876e-01	2.788113e-04	2.788113e-04
-2.000000e+00	-1.500000e+00	1.992928e-01	2.466297e-04	2.466297e-04
-1.500000e+00	-1.000000e+00	1.275270e-01	1.972935e-04	1.972935e-04
-1.000000e+00	-5.000000e-01	6.592376e-02	1.418713e-04	1.418713e-04
-5.000000e-01	0.000000e+00	3.112158e-02	9.748130e-05	9.748130e-05
0.000000e+00	5.000000e-01	3.130194e-02	9.777652e-05	9.777652e-05
5.000000e-01	1.000000e+00	6.634366e-02	1.423097e-04	1.423097e-04
1.000000e+00	1.500000e+00	1.274940e-01	1.972661e-04	1.972661e-04
1.500000e+00	2.000000e+00	1.996606e-01	2.468571e-04	2.468571e-04
2.000000e+00	2.500000e+00	2.550834e-01	2.790244e-04	2.790244e-04
2.500000e+00	3.000000e+00	2.665960e-01	2.852568e-04	2.852568e-04
3.000000e+00	3.500000e+00	2.195566e-01	2.588863e-04	2.588863e-04
3.500000e+00	4.000000e+00	1.378727e-01	2.051582e-04	2.051582e-04
4.000000e+00	4.500000e+00	6.152694e-02	1.370712e-04	1.370712e-04
4.500000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/y_j2
ErrorBandColor=brown
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=brown
LineStyle=solid
Path=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/y_j2
RatioPlotErrorBandColor=brown
ScaledBy=1.05355021816678726e-03
Title=VBFNLO 3+Herwig 7
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
