  +0.0000000e+00   +2.5000000e+01   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +2.5000000e+01   +5.0000000e+01   +1.0000000e+00   +1.5699805e-02  +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00
  +5.0000000e+01   +7.5000000e+01   +1.0000000e+00   +4.5347078e-03  +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00
  +7.5000000e+01   +1.0000000e+02   +1.0000000e+00   +3.2397146e-03  +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00
  +1.0000000e+02   +1.2500000e+02   +1.0000000e+00   +1.8666499e-03  +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00
  +1.2500000e+02   +1.5000000e+02   +1.0000000e+00   +1.7509859e-03  +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00
  +1.5000000e+02   +1.7500000e+02   +1.0000000e+00   +3.2530361e-03  +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00
  +1.7500000e+02   +2.0000000e+02   +1.0000000e+00   +2.8315763e-03  +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00
  +2.0000000e+02   +2.2500000e+02   +1.0000000e+00   +2.5784205e-03  +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00
  +2.2500000e+02   +2.5000000e+02   +1.0000000e+00   +1.9457731e-03  +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00   +1.0000000e+00
