# BEGIN PLOT
LegendOnly=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/m_jj //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_pdfstat.yoda/MC_VBSCAN_MCComparison/m_jj //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_pdf.yoda/MC_VBSCAN_MCComparison/m_jj
DrawOnly=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/m_jj //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_pdfstat.yoda/MC_VBSCAN_MCComparison/m_jj //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_pdf.yoda/MC_VBSCAN_MCComparison/m_jj
YMax=2e-3
Title=Dijet invariant mass
RatioPlotReference=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/m_jj
RatioPlotSameStyle=1
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
LegendXPos=0.075
XLabel=$m_{j1,j2}$~[GeV]
XMax=4000
YLabel=$d~\sigma_{WW\to e^+\nu \mu^+\nu}/d~m_{j1,j2}$~[fb/GeV]
XMin=500
YMin=2e-5
LegendYPos=0.575
Legend=1
# END PLOT

# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/m_jj
ErrorBandColor=red
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=red
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/m_jj
RatioPlotErrorBandColor=red
ScaledBy=1
Title=NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+02	3.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e+02	4.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+02	5.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+02	6.000000e+02	9.041958e-04	7.013303e-07	7.013303e-07
6.000000e+02	7.000000e+02	9.486498e-04	7.442472e-07	7.442472e-07
7.000000e+02	8.000000e+02	9.509942e-04	6.907194e-07	6.907194e-07
8.000000e+02	9.000000e+02	9.216770e-04	6.802529e-07	6.802529e-07
9.000000e+02	1.000000e+03	8.796100e-04	6.343001e-07	6.343001e-07
1.000000e+03	1.100000e+03	8.249475e-04	6.471657e-07	6.471657e-07
1.100000e+03	1.200000e+03	7.706226e-04	6.851826e-07	6.851826e-07
1.200000e+03	1.300000e+03	7.115303e-04	6.842235e-07	6.842235e-07
1.300000e+03	1.400000e+03	6.551821e-04	6.263044e-07	6.263044e-07
1.400000e+03	1.500000e+03	6.016570e-04	5.872650e-07	5.872650e-07
1.500000e+03	1.600000e+03	5.490100e-04	5.672956e-07	5.672956e-07
1.600000e+03	1.700000e+03	5.007971e-04	5.911631e-07	5.911631e-07
1.700000e+03	1.800000e+03	4.564806e-04	5.159837e-07	5.159837e-07
1.800000e+03	1.900000e+03	4.135266e-04	5.063245e-07	5.063245e-07
1.900000e+03	2.000000e+03	3.751297e-04	5.055852e-07	5.055852e-07
2.000000e+03	2.100000e+03	3.406678e-04	4.873735e-07	4.873735e-07
2.100000e+03	2.200000e+03	3.076576e-04	4.914107e-07	4.914107e-07
2.200000e+03	2.300000e+03	2.764118e-04	5.807374e-07	5.807374e-07
2.300000e+03	2.400000e+03	2.508620e-04	5.469257e-07	5.469257e-07
2.400000e+03	2.500000e+03	2.260220e-04	4.089384e-07	4.089384e-07
2.500000e+03	2.600000e+03	2.026182e-04	3.960447e-07	3.960447e-07
2.600000e+03	2.700000e+03	1.818474e-04	3.826153e-07	3.826153e-07
2.700000e+03	2.800000e+03	1.640363e-04	3.547490e-07	3.547490e-07
2.800000e+03	2.900000e+03	1.459385e-04	4.279916e-07	4.279916e-07
