0.00000 0.500000E-01 0.0 0.0 0.0 0.0 0.0 0.0
0.500000E-01 0.100000 0.0 0.0 0.0 0.0 0.0 0.0
0.100000 0.150000 0.0 0.0 0.0 0.0 0.0 0.0
0.150000 0.200000 0.0 0.0 0.0 0.0 0.0 0.0
0.200000 0.250000 0.0 0.0 0.0 0.0 0.0 0.0
0.250000 0.300000 0.0 0.0 0.0 0.0 0.0 0.0
0.300000 0.350000 0.0 0.0 0.0 0.0 0.0 0.0
0.350000 0.400000 0.0 0.0 0.0 0.0 0.0 0.0
0.400000 0.450000 0.0 0.0 0.0 0.0 0.0 0.0
0.450000 0.500000 0.0 0.0 0.0 0.0 0.0 0.0
0.500000 0.550000 0.0 0.0 0.0 0.0 0.0 0.0
0.550000 0.600000 0.0 0.0 0.0 0.0 0.0 0.0
0.600000 0.650000 0.0 0.0 0.0 0.0 0.0 0.0
0.650000 0.700000 0.0 0.0 0.0 0.0 0.0 0.0
0.700000 0.750000 0.0 0.0 0.0 0.0 0.0 0.0
0.750000 0.800000 0.0 0.0 0.0 0.0 0.0 0.0
0.800000 0.850000 0.0 0.0 0.0 0.0 0.0 0.0
0.850000 0.900000 0.0 0.0 0.0 0.0 0.0 0.0
0.900000 0.950000 0.0 0.0 0.0 0.0 0.0 0.0
0.950000 1.00000 0.0 0.0 0.0 0.0 0.0 0.0
1.00000 1.05000 0.0 0.0 0.0 0.0 0.0 0.0
1.05000 1.10000 0.0 0.0 0.0 0.0 0.0 0.0
1.10000 1.15000 0.0 0.0 0.0 0.0 0.0 0.0
1.15000 1.20000 0.0 0.0 0.0 0.0 0.0 0.0
1.20000 1.25000 0.0 0.0 0.0 0.0 0.0 0.0
1.25000 1.30000 0.0 0.0 0.0 0.0 0.0 0.0
1.30000 1.35000 0.0 0.0 0.0 0.0 0.0 0.0
1.35000 1.40000 0.0 0.0 0.0 0.0 0.0 0.0
1.40000 1.45000 0.0 0.0 0.0 0.0 0.0 0.0
1.45000 1.50000 0.0 0.0 0.0 0.0 0.0 0.0
